timestamp,audio_snore,camera_sleep,final_sleep
2025-07-08 12:08:38,0,1,Not Sleeping
2025-07-08 12:08:39,0,1,Not Sleeping
2025-07-08 12:08:40,0,1,Not Sleeping
2025-07-08 12:08:41,0,1,Not Sleeping
2025-07-08 12:08:42,0,1,Not Sleeping
2025-07-08 12:08:43,0,1,Not Sleeping
2025-07-08 12:08:44,0,1,Not Sleeping
2025-07-08 12:08:45,0,1,Not Sleeping
2025-07-08 12:08:46,0,1,Not Sleeping
2025-07-08 12:08:47,0,1,Not Sleeping
2025-07-08 12:08:49,0,1,Not Sleeping
2025-07-08 12:08:50,0,1,Not Sleeping
2025-07-08 12:08:51,0,1,Not Sleeping
2025-07-08 12:08:52,0,1,Not Sleeping
2025-07-08 12:08:53,0,1,Not Sleeping
2025-07-08 12:08:54,0,1,Not Sleeping
2025-07-08 12:08:55,0,1,Not Sleeping
2025-07-08 12:08:56,0,1,Not Sleeping
2025-07-08 12:08:57,0,1,Not Sleeping
2025-07-08 12:08:58,0,1,Not Sleeping
2025-07-08 12:08:59,0,1,Not Sleeping
2025-07-08 12:09:00,0,1,Not Sleeping
2025-07-08 12:09:01,0,1,Not Sleeping
2025-07-08 12:09:02,0,1,Not Sleeping
2025-07-08 12:09:03,0,1,Not Sleeping
2025-07-08 12:09:04,0,1,Not Sleeping
2025-07-08 12:09:05,0,1,Not Sleeping
2025-07-08 12:09:06,0,1,Not Sleeping
2025-07-08 12:09:07,0,1,Not Sleeping
2025-07-08 12:09:08,0,1,Not Sleeping
2025-07-08 12:09:09,0,1,Not Sleeping
2025-07-08 12:09:10,0,1,Not Sleeping
2025-07-08 12:09:11,0,1,Not Sleeping
2025-07-08 12:09:12,0,1,Not Sleeping
2025-07-08 12:09:13,0,1,Not Sleeping
2025-07-08 12:09:14,0,1,Not Sleeping
2025-07-08 12:09:15,0,1,Not Sleeping
2025-07-08 12:09:16,0,1,Not Sleeping
2025-07-08 12:09:17,0,1,Not Sleeping
2025-07-08 12:09:18,0,1,Not Sleeping
2025-07-08 12:09:19,0,1,Not Sleeping
2025-07-08 12:09:20,0,1,Not Sleeping
2025-07-08 12:09:21,0,1,Not Sleeping
2025-07-08 12:09:22,0,1,Not Sleeping
2025-07-08 12:09:23,0,1,Not Sleeping
2025-07-08 12:09:24,0,1,Not Sleeping
2025-07-08 12:09:25,0,1,Not Sleeping
2025-07-08 12:09:26,0,1,Not Sleeping
2025-07-08 12:09:27,0,1,Not Sleeping
2025-07-08 12:09:28,0,1,Not Sleeping
2025-07-08 12:09:29,0,1,Not Sleeping
2025-07-08 12:09:30,0,1,Not Sleeping
2025-07-08 12:09:31,0,1,Not Sleeping
2025-07-08 12:09:32,0,1,Not Sleeping
2025-07-08 12:09:33,0,1,Not Sleeping
2025-07-08 12:09:34,0,1,Not Sleeping
2025-07-08 12:09:35,0,1,Not Sleeping
2025-07-08 12:09:36,0,1,Not Sleeping
2025-07-08 12:09:37,0,1,Not Sleeping
2025-07-08 12:09:38,0,1,Not Sleeping
2025-07-08 12:09:39,0,1,Not Sleeping
2025-07-08 12:09:40,0,1,Not Sleeping
2025-07-08 12:09:41,0,1,Not Sleeping
2025-07-08 12:09:42,0,1,Not Sleeping
2025-07-08 12:09:43,0,1,Not Sleeping
2025-07-08 12:09:44,0,1,Not Sleeping
2025-07-08 12:09:45,0,1,Not Sleeping
2025-07-08 12:09:46,0,1,Not Sleeping
2025-07-08 12:09:47,0,1,Not Sleeping
2025-07-08 12:09:48,0,1,Not Sleeping
